make_wall, id=0, a_x=0.7289485931396484, a_y=-6.263859748840332, a_z=-1.4927159547805786, b_x=-4.571051597595215, b_y=-4.013859748840332, b_z=-1.4927159547805786, height=3.9200000000000004, thickness=0.0
make_bbox, id=3118, class=lamp, position_x=-3.5210518836975098, position_y=-0.713860034942627, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3119, class=picture_frame, position_x=-3.4710516929626465, position_y=-0.713860034942627, position_z=2.557283878326416, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3120, class=lamp, position_x=-2.9710516929626465, position_y=-0.713860034942627, position_z=-1.3427159786224365, angle_z=-1.9438649999999997, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3121, class=lamp, position_x=-3.371051788330078, position_y=-0.6638598442077637, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3122, class=picture_frame, position_x=-3.371051788330078, position_y=-0.6638598442077637, position_z=0.7572840452194214, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3123, class=lamp, position_x=-3.2210516929626465, position_y=-0.6638598442077637, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3124, class=lamp, position_x=-3.2210516929626465, position_y=-0.6638598442077637, position_z=-1.3427159786224365, angle_z=-0.37306499999999954, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3125, class=picture_frame, position_x=-3.321051597595215, position_y=-0.6138601303100586, position_z=1.907283902168274, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3126, class=lamp, position_x=-3.1710519790649414, position_y=-0.6138601303100586, position_z=-1.3427159786224365, angle_z=-1.9438649999999997, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3127, class=lamp, position_x=-3.5210518836975098, position_y=-0.6138601303100586, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3128, class=picture_frame, position_x=-3.621051788330078, position_y=-0.6138601303100586, position_z=1.3572839498519897, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3129, class=lamp, position_x=-3.2210516929626465, position_y=-0.5638599395751953, position_z=-1.3427159786224365, angle_z=-1.9438649999999997, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3130, class=picture_frame, position_x=-3.4210519790649414, position_y=-0.5638599395751953, position_z=2.7572836875915527, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3131, class=lamp, position_x=-3.2710518836975098, position_y=-0.5638599395751953, position_z=-1.3427159786224365, angle_z=-1.9438649999999997, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3132, class=lamp, position_x=-1.8710517883300781, position_y=-0.513859748840332, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3133, class=lamp, position_x=-2.7710518836975098, position_y=-0.513859748840332, position_z=-1.3427159786224365, angle_z=-0.37306499999999954, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3134, class=picture_frame, position_x=-3.4210519790649414, position_y=-0.46386003494262695, position_z=2.2072839736938477, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3135, class=lamp, position_x=-3.371051788330078, position_y=-0.46386003494262695, position_z=-1.3427159786224365, angle_z=-1.9438649999999997, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3136, class=picture_frame, position_x=-3.4210519790649414, position_y=-0.46386003494262695, position_z=2.8572840690612793, angle_z=-1.9438649999999997, scale_x=0.8125, scale_y=0.03125, scale_z=0.8125
make_bbox, id=3137, class=picture_frame, position_x=-3.4210519790649414, position_y=-0.41385984420776367, position_z=2.2072839736938477, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3138, class=picture_frame, position_x=-3.4710516929626465, position_y=-0.41385984420776367, position_z=0.9072839021682739, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3139, class=picture_frame, position_x=-3.4710516929626465, position_y=-0.41385984420776367, position_z=1.0072840452194214, angle_z=-1.9438649999999997, scale_x=0.40625, scale_y=0.03125, scale_z=0.59375
make_bbox, id=3140, class=picture_frame, position_x=-3.4710516929626465, position_y=-0.41385984420776367, position_z=1.9572840929031372, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5
make_bbox, id=3141, class=picture_frame, position_x=-3.4210519790649414, position_y=-0.41385984420776367, position_z=-0.8427159786224365, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3142, class=picture_frame, position_x=-3.5210518836975098, position_y=-0.41385984420776367, position_z=2.1572837829589844, angle_z=-1.9438649999999997, scale_x=0.40625, scale_y=0.03125, scale_z=0.40625
make_bbox, id=3143, class=picture_frame, position_x=-3.4710516929626465, position_y=-0.41385984420776367, position_z=1.1072839498519897, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3144, class=picture_frame, position_x=-3.4210519790649414, position_y=-0.41385984420776367, position_z=0.6572839021682739, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3145, class=picture_frame, position_x=-3.371051788330078, position_y=-0.41385984420776367, position_z=1.2072840929031372, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5
make_bbox, id=3146, class=picture_frame, position_x=-3.5210518836975098, position_y=-0.3638601303100586, position_z=1.7072840929031372, angle_z=-1.9438649999999997, scale_x=0.40625, scale_y=0.03125, scale_z=0.40625
make_bbox, id=3147, class=picture_frame, position_x=-3.4710516929626465, position_y=-0.3638601303100586, position_z=2.1072840690612793, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3148, class=picture_frame, position_x=-3.4210519790649414, position_y=-0.3638601303100586, position_z=1.907283902168274, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3149, class=floor_mat, position_x=-0.6210517883300781, position_y=-0.3138599395751953, position_z=-1.4427160024642944, angle_z=-1.9438649999999997, scale_x=2.4375, scale_y=1.53125, scale_z=0.03125
make_bbox, id=3150, class=chair, position_x=-1.8210515975952148, position_y=-0.013859748840332031, position_z=-1.0927159786224365, angle_z=-1.9438649999999997, scale_x=1.125, scale_y=0.90625, scale_z=0.84375
make_bbox, id=3151, class=picture_frame, position_x=-3.2710518836975098, position_y=-0.013859748840332031, position_z=1.7072840929031372, angle_z=-1.9438649999999997, scale_x=0.46875, scale_y=0.03125, scale_z=0.59375
make_bbox, id=3152, class=picture_frame, position_x=-1.0210518836975098, position_y=0.03613996505737305, position_z=2.1072840690612793, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3153, class=picture_frame, position_x=-2.9710516929626465, position_y=0.03613996505737305, position_z=2.1572837829589844, angle_z=-1.9438649999999997, scale_x=0.46875, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3154, class=picture_frame, position_x=-3.121051788330078, position_y=0.03613996505737305, position_z=0.5072840452194214, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3155, class=lamp, position_x=-1.1710519790649414, position_y=0.6861400604248047, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3156, class=picture_frame, position_x=-2.7710518836975098, position_y=0.736140251159668, position_z=2.5072836875915527, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3157, class=lamp, position_x=-1.1710519790649414, position_y=0.736140251159668, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3158, class=picture_frame, position_x=-0.5710515975952148, position_y=0.8361396789550781, position_z=-0.7927160263061523, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3159, class=picture_frame, position_x=-2.821051597595215, position_y=0.8361396789550781, position_z=2.007284164428711, angle_z=-1.9438649999999997, scale_x=0.46875, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3160, class=picture_frame, position_x=-0.4710516929626465, position_y=1.2861404418945312, position_z=-0.29271602630615234, angle_z=-1.9438649999999997, scale_x=1.9375, scale_y=0.09375, scale_z=1.9375
make_bbox, id=3161, class=chair, position_x=-1.6710519790649414, position_y=1.3361396789550781, position_z=-0.9927160143852234, angle_z=-1.9438649999999997, scale_x=0.9375, scale_y=1.0, scale_z=1.03125
make_bbox, id=3162, class=lamp, position_x=3.0789480209350586, position_y=1.3361396789550781, position_z=-1.1927160024642944, angle_z=-1.9438649999999997, scale_x=0.34375, scale_y=0.34375, scale_z=0.59375
make_bbox, id=3163, class=mirror, position_x=-0.3710517883300781, position_y=1.7861404418945312, position_z=0.4072839021682739, angle_z=-1.9438649999999997, scale_x=2.15625, scale_y=0.0625, scale_z=2.09375
make_bbox, id=3164, class=chair, position_x=3.5289478302001953, position_y=1.8861398696899414, position_z=-0.9427160024642944, angle_z=-0.37306499999999954, scale_x=0.5, scale_y=0.5625, scale_z=1.125
make_bbox, id=3165, class=picture_frame, position_x=-0.22105169296264648, position_y=2.0361404418945312, position_z=1.3572839498519897, angle_z=-1.9438649999999997, scale_x=0.40625, scale_y=0.03125, scale_z=0.40625
make_bbox, id=3166, class=picture_frame, position_x=-0.1710519790649414, position_y=2.0361404418945312, position_z=1.3072839975357056, angle_z=-1.9438649999999997, scale_x=0.8125, scale_y=0.03125, scale_z=1.0625
make_bbox, id=3167, class=picture_frame, position_x=-0.07105159759521484, position_y=2.336139678955078, position_z=1.2572840452194214, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5
make_bbox, id=3168, class=picture_frame, position_x=-0.021051406860351562, position_y=2.4361400604248047, position_z=1.3572839498519897, angle_z=-1.9438649999999997, scale_x=0.75, scale_y=0.03125, scale_z=0.75
