make_wall, id=0, a_x=6.180607795715332, a_y=-9.688860893249512, a_z=-1.5314079523086548, b_x=2.430607795715332, b_y=-6.488861083984375, b_z=-1.5314079523086548, height=3.88, thickness=0.0
make_bbox, id=3114, class=sofa, position_x=4.430607795715332, position_y=6.661139488220215, position_z=-1.0314080715179443, angle_z=-0.74613, scale_x=1.84375, scale_y=0.9375, scale_z=0.96875
make_bbox, id=3115, class=chair, position_x=1.9806079864501953, position_y=6.961138725280762, position_z=-1.0814080238342285, angle_z=-2.31693, scale_x=0.5, scale_y=0.5625, scale_z=0.84375
make_bbox, id=3116, class=chair, position_x=2.930607795715332, position_y=7.411139488220215, position_z=-1.0314080715179443, angle_z=-2.31693, scale_x=0.46875, scale_y=0.5625, scale_z=0.9375
make_bbox, id=3117, class=chair, position_x=2.8306074142456055, position_y=8.311139106750488, position_z=-0.9814079999923706, angle_z=-0.74613, scale_x=0.46875, scale_y=0.5625, scale_z=1.03125
make_bbox, id=3118, class=chair, position_x=3.180607795715332, position_y=8.511139869689941, position_z=-0.9814079999923706, angle_z=-0.74613, scale_x=0.46875, scale_y=0.5625, scale_z=1.0625
make_bbox, id=3119, class=sofa, position_x=-3.519392490386963, position_y=8.611138343811035, position_z=-1.0814080238342285, angle_z=-0.74613, scale_x=1.8125, scale_y=0.90625, scale_z=0.875
make_bbox, id=3120, class=chair, position_x=2.0806074142456055, position_y=9.061139106750488, position_z=-1.0314080715179443, angle_z=-2.31693, scale_x=0.875, scale_y=0.90625, scale_z=0.9375
make_bbox, id=3121, class=sofa, position_x=5.480607986450195, position_y=9.111138343811035, position_z=-1.0314080715179443, angle_z=-0.74613, scale_x=2.1875, scale_y=1.125, scale_z=0.9375
make_bbox, id=3122, class=chair, position_x=3.7306079864501953, position_y=9.911139488220215, position_z=-0.9814079999923706, angle_z=-0.74613, scale_x=0.46875, scale_y=0.5625, scale_z=1.03125
make_bbox, id=3123, class=sofa, position_x=-0.7193922996520996, position_y=10.111138343811035, position_z=-1.0314080715179443, angle_z=-0.74613, scale_x=2.1875, scale_y=1.125, scale_z=0.9375
make_bbox, id=3124, class=chair, position_x=2.780607223510742, position_y=10.411139488220215, position_z=-0.9814079999923706, angle_z=-2.31693, scale_x=0.5, scale_y=0.5625, scale_z=1.0625
make_bbox, id=3125, class=chair, position_x=1.7806072235107422, position_y=10.461138725280762, position_z=-0.9814079999923706, angle_z=-2.31693, scale_x=0.75, scale_y=1.0, scale_z=1.09375
make_bbox, id=3126, class=chair, position_x=4.380607604980469, position_y=10.561139106750488, position_z=-0.9814079999923706, angle_z=-2.31693, scale_x=0.5, scale_y=0.5625, scale_z=1.0625
make_bbox, id=3127, class=picture_frame, position_x=5.880607604980469, position_y=10.661139488220215, position_z=1.6185919046401978, angle_z=-2.31693, scale_x=0.3125, scale_y=0.03125, scale_z=0.3125
make_bbox, id=3128, class=chair, position_x=2.8806076049804688, position_y=10.711138725280762, position_z=-1.0814080238342285, angle_z=-0.74613, scale_x=0.625, scale_y=0.625, scale_z=0.875
make_bbox, id=3129, class=chair, position_x=4.680607795715332, position_y=10.861138343811035, position_z=-1.0314080715179443, angle_z=-2.31693, scale_x=0.53125, scale_y=0.53125, scale_z=0.9375
make_bbox, id=3130, class=chair, position_x=1.8306074142456055, position_y=11.161139488220215, position_z=-1.0814080238342285, angle_z=-2.31693, scale_x=0.5, scale_y=0.5625, scale_z=0.84375
make_bbox, id=3131, class=chair, position_x=4.230607986450195, position_y=11.161139488220215, position_z=-1.0314080715179443, angle_z=-0.74613, scale_x=0.46875, scale_y=0.5625, scale_z=0.9375
make_bbox, id=3132, class=sofa, position_x=6.230607986450195, position_y=11.361138343811035, position_z=-1.0814080238342285, angle_z=-2.31693, scale_x=1.90625, scale_y=1.03125, scale_z=0.90625
make_bbox, id=3133, class=chair, position_x=4.030607223510742, position_y=11.661139488220215, position_z=-1.0314080715179443, angle_z=-2.31693, scale_x=0.5, scale_y=0.53125, scale_z=0.96875
make_bbox, id=3134, class=chair, position_x=4.0806074142456055, position_y=11.761139869689941, position_z=-1.0314080715179443, angle_z=-0.74613, scale_x=0.875, scale_y=0.90625, scale_z=0.9375
make_bbox, id=3135, class=chair, position_x=4.230607986450195, position_y=12.061139106750488, position_z=-1.0314080715179443, angle_z=-0.74613, scale_x=0.84375, scale_y=0.90625, scale_z=0.96875
make_bbox, id=3136, class=chair, position_x=4.980607986450195, position_y=12.261139869689941, position_z=-0.9814079999923706, angle_z=-0.74613, scale_x=0.53125, scale_y=0.53125, scale_z=1.03125
make_bbox, id=3137, class=picture_frame, position_x=-1.1693925857543945, position_y=12.411139488220215, position_z=0.8185919523239136, angle_z=-0.74613, scale_x=0.3125, scale_y=0.03125, scale_z=0.3125
make_bbox, id=3138, class=sofa, position_x=-1.569392204284668, position_y=12.611138343811035, position_z=-1.0814080238342285, angle_z=-0.74613, scale_x=2.09375, scale_y=0.9375, scale_z=0.875
make_bbox, id=3139, class=sofa, position_x=2.680607795715332, position_y=13.461138725280762, position_z=-1.0814080238342285, angle_z=-0.74613, scale_x=2.09375, scale_y=0.9375, scale_z=0.875
make_bbox, id=3140, class=chair, position_x=4.5806074142456055, position_y=13.511139869689941, position_z=-1.0314080715179443, angle_z=-2.31693, scale_x=0.53125, scale_y=0.53125, scale_z=0.9375
make_bbox, id=3141, class=sofa, position_x=5.380607604980469, position_y=13.561139106750488, position_z=-1.0814080238342285, angle_z=-0.74613, scale_x=3.1875, scale_y=1.5, scale_z=0.875
make_bbox, id=3142, class=chair, position_x=2.180607795715332, position_y=13.561139106750488, position_z=-1.0314080715179443, angle_z=-2.31693, scale_x=0.84375, scale_y=0.90625, scale_z=0.96875
make_bbox, id=3143, class=picture_frame, position_x=0.680607795715332, position_y=13.611138343811035, position_z=2.1685919761657715, angle_z=-2.31693, scale_x=0.75, scale_y=0.03125, scale_z=0.75
make_bbox, id=3144, class=picture_frame, position_x=5.280607223510742, position_y=14.511139869689941, position_z=1.418592095375061, angle_z=-0.74613, scale_x=0.75, scale_y=0.03125, scale_z=0.75
make_bbox, id=3145, class=sofa, position_x=1.7806072235107422, position_y=14.661139488220215, position_z=-1.0814080238342285, angle_z=-2.31693, scale_x=2.0, scale_y=0.9375, scale_z=0.875
make_bbox, id=3146, class=picture_frame, position_x=1.7806072235107422, position_y=14.961138725280762, position_z=1.6185919046401978, angle_z=-2.31693, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3147, class=picture_frame, position_x=2.8806076049804688, position_y=15.361138343811035, position_z=1.4685920476913452, angle_z=-2.31693, scale_x=0.90625, scale_y=0.03125, scale_z=0.59375
