make_wall, id=0, a_x=1.506561279296875, a_y=-10.010808944702148, a_z=-1.5028531551361084, b_x=6.556561470031738, b_y=-6.91080904006958, b_z=-1.5028531551361084, height=3.84, thickness=0.0
make_bbox, id=3107, class=lamp, position_x=-3.5934386253356934, position_y=3.889190673828125, position_z=-1.4528530836105347, angle_z=-2.572185, scale_x=0.125, scale_y=0.21875, scale_z=0.1875
make_bbox, id=3108, class=picture_frame, position_x=7.456562042236328, position_y=4.239191055297852, position_z=-1.1028530597686768, angle_z=-1.001385, scale_x=0.3125, scale_y=0.03125, scale_z=0.3125
make_bbox, id=3109, class=bed, position_x=-0.9434385299682617, position_y=4.239191055297852, position_z=-0.7528531551361084, angle_z=-1.001385, scale_x=2.03125, scale_y=2.375, scale_z=1.5
make_bbox, id=3110, class=sofa, position_x=-5.293438911437988, position_y=5.189190864562988, position_z=-1.0028531551361084, angle_z=-1.001385, scale_x=1.78125, scale_y=1.125, scale_z=1.0
make_bbox, id=3111, class=pillow, position_x=-0.5434389114379883, position_y=5.339191436767578, position_z=-1.3028531074523926, angle_z=-1.001385, scale_x=0.4375, scale_y=0.1875, scale_z=0.4375
make_bbox, id=3112, class=bed, position_x=-2.0434389114379883, position_y=6.339191436767578, position_z=-0.9528530836105347, angle_z=-2.572185, scale_x=2.3125, scale_y=2.21875, scale_z=1.28125
make_bbox, id=3113, class=bed, position_x=-2.7934389114379883, position_y=6.989191055297852, position_z=-0.7028530836105347, angle_z=-2.572185, scale_x=1.9375, scale_y=2.1875, scale_z=1.6875
make_bbox, id=3114, class=sofa, position_x=-2.7934389114379883, position_y=8.389190673828125, position_z=-1.1028530597686768, angle_z=-2.572185, scale_x=1.8125, scale_y=0.96875, scale_z=0.84375
make_bbox, id=3115, class=picture_frame, position_x=-1.6434388160705566, position_y=9.189191818237305, position_z=1.1971468925476074, angle_z=-2.572185, scale_x=0.8125, scale_y=0.03125, scale_z=0.8125
make_bbox, id=3116, class=sofa, position_x=1.756561279296875, position_y=10.189191818237305, position_z=-1.0528531074523926, angle_z=-2.572185, scale_x=2.59375, scale_y=3.3125, scale_z=0.9375
make_bbox, id=3117, class=picture_frame, position_x=0.4565610885620117, position_y=10.439191818237305, position_z=2.047146797180176, angle_z=-2.572185, scale_x=0.46875, scale_y=0.03125, scale_z=0.5625
